ID,Gene Name,Species,
ENSG00000173786,"2',3'-cyclic nucleotide 3' phosphodiesterase(CNP)",Homo sapiens,
ENSG00000113161,3-hydroxy-3-methylglutaryl-CoA reductase(HMGCR),Homo sapiens,
ENSG00000183044,4-aminobutyrate aminotransferase(ABAT),Homo sapiens,
ENSG00000178394,5-hydroxytryptamine receptor 1A(HTR1A),Homo sapiens,
ENSG00000135312,5-hydroxytryptamine receptor 1B(HTR1B),Homo sapiens,
ENSG00000179546,5-hydroxytryptamine receptor 1D(HTR1D),Homo sapiens,
ENSG00000168830,5-hydroxytryptamine receptor 1E(HTR1E),Homo sapiens,
ENSG00000179097,5-hydroxytryptamine receptor 1F(HTR1F),Homo sapiens,
ENSG00000102468,5-hydroxytryptamine receptor 2A(HTR2A),Homo sapiens,
ENSG00000135914,5-hydroxytryptamine receptor 2B(HTR2B),Homo sapiens,
ENSG00000147246,5-hydroxytryptamine receptor 2C(HTR2C),Homo sapiens,
ENSG00000166736,5-hydroxytryptamine receptor 3A(HTR3A),Homo sapiens,
ENSG00000149305,5-hydroxytryptamine receptor 3B(HTR3B),Homo sapiens,
ENSG00000178084,5-hydroxytryptamine receptor 3C(HTR3C),Homo sapiens,
ENSG00000186090,5-hydroxytryptamine receptor 3D(HTR3D),Homo sapiens,
ENSG00000186038,5-hydroxytryptamine receptor 3E(HTR3E),Homo sapiens,
ENSG00000164270,5-hydroxytryptamine receptor 4(HTR4),Homo sapiens,
ENSG00000157219,5-hydroxytryptamine receptor 5A(HTR5A),Homo sapiens,
ENSG00000158748,5-hydroxytryptamine receptor 6(HTR6),Homo sapiens,
ENSG00000148680,5-hydroxytryptamine receptor 7(HTR7),Homo sapiens,
ENSG00000179841,A-kinase anchoring protein 5(AKAP5),Homo sapiens,
ENSG00000127914,A-kinase anchoring protein 9(AKAP9),Homo sapiens,
ENSG00000097007,"ABL proto-oncogene 1, non-receptor tyrosine kinase(ABL1)",Homo sapiens,
ENSG00000143761,ADP ribosylation factor 1(ARF1),Homo sapiens,
ENSG00000134287,ADP ribosylation factor 3(ARF3),Homo sapiens,
ENSG00000142208,AKT serine/threonine kinase 1(AKT1),Homo sapiens,
ENSG00000006071,ATP binding cassette subfamily C member 8(ABCC8),Homo sapiens,
ENSG00000018625,ATPase Na+/K+ transporting subunit alpha 2(ATP1A2),Homo sapiens,
ENSG00000138138,ATPase family AAA domain containing 1(ATAD1),Homo sapiens,
ENSG00000174437,ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2(ATP2A2),Homo sapiens,
ENSG00000157764,"B-Raf proto-oncogene, serine/threonine kinase(BRAF)",Homo sapiens,
ENSG00000007516,BAI1 associated protein 3(BAIAP3),Homo sapiens,
ENSG00000175866,BAR/IMD domain containing adaptor protein 2(BAIAP2),Homo sapiens,
ENSG00000160469,BR serine/threonine kinase 1(BRSK1),Homo sapiens,
ENSG00000108691,C-C motif chemokine ligand 2(CCL2),Homo sapiens,
ENSG00000121807,C-C motif chemokine receptor 2(CCR2),Homo sapiens,
ENSG00000006210,C-X3-C motif chemokine ligand 1(CX3CL1),Homo sapiens,
ENSG00000168329,C-X3-C motif chemokine receptor 1(CX3CR1),Homo sapiens,
ENSG00000175029,C-terminal binding protein 2(CTBP2),Homo sapiens,
ENSG00000164326,CART prepropeptide(CARTPT),Homo sapiens,
ENSG00000004468,CD38 molecule(CD38),Homo sapiens,
ENSG00000166664,CHRNA7 (exons 5-10) and FAM7A (exons A-E) fusion(CHRFAM7A),Homo sapiens,
ENSG00000188603,"CLN3 lysosomal/endosomal transmembrane protein, battenin(CLN3)",Homo sapiens,
ENSG00000105662,CREB regulated transcription coactivator 1(CRTC1),Homo sapiens,
ENSG00000101489,CUGBP Elav-like family member 4(CELF4),Homo sapiens,
ENSG00000162946,DISC1 scaffold protein(DISC1),Homo sapiens,
ENSG00000170579,DLG associated protein 1(DLGAP1),Homo sapiens,
ENSG00000198010,DLG associated protein 2(DLGAP2),Homo sapiens,
ENSG00000116544,DLG associated protein 3(DLGAP3),Homo sapiens,
ENSG00000080845,DLG associated protein 4(DLGAP4),Homo sapiens,
ENSG00000104936,DM1 protein kinase(DMPK),Homo sapiens,
ENSG00000101152,DnaJ heat shock protein family (Hsp40) member C5(DNAJC5),Homo sapiens,
ENSG00000162374,ELAV like RNA binding protein 4(ELAVL4),Homo sapiens,
ENSG00000082805,ELKS/RAB6-interacting/CAST family member 1(ERC1),Homo sapiens,
ENSG00000187672,ELKS/RAB6-interacting/CAST family member 2(ERC2),Homo sapiens,
ENSG00000116106,EPH receptor A4(EPHA4),Homo sapiens,
ENSG00000133216,EPH receptor B2(EPHB2),Homo sapiens,
ENSG00000108306,F-box and leucine rich repeat protein 20(FBXL20),Homo sapiens,
ENSG00000116661,F-box protein 2(FBXO2),Homo sapiens,
ENSG00000174013,F-box protein 45(FBXO45),Homo sapiens,
ENSG00000197948,FCH and double SH3 domains 1(FCHSD1),Homo sapiens,
ENSG00000137478,FCH and double SH3 domains 2(FCHSD2),Homo sapiens,
ENSG00000152767,"FERM, ARH/RhoGEF and pleckstrin domain protein 1(FARP1)",Homo sapiens,
ENSG00000114416,FMR1 autosomal homolog 1(FXR1),Homo sapiens,
ENSG00000169258,G protein regulated inducer of neurite outgrowth 1(GPRIN1),Homo sapiens,
ENSG00000114353,G protein subunit alpha i2(GNAI2),Homo sapiens,
ENSG00000164850,G protein-coupled estrogen receptor 1(GPER1),Homo sapiens,
ENSG00000151025,G protein-coupled receptor 158(GPR158),Homo sapiens,
ENSG00000166073,G protein-coupled receptor 176(GPR176),Homo sapiens,
ENSG00000170296,GABA type A receptor-associated protein(GABARAP),Homo sapiens,
ENSG00000123159,GIPC PDZ domain containing family member 1(GIPC1),Homo sapiens,
ENSG00000108262,GIT ArfGAP 1(GIT1),Homo sapiens,
ENSG00000215045,Grid2 interacting protein(GRID2IP),Homo sapiens,
ENSG00000174775,"HRas proto-oncogene, GTPase(HRAS)",Homo sapiens,
ENSG00000124313,IQ motif and Sec7 domain ArfGEF 2(IQSEC2),Homo sapiens,
ENSG00000157404,"KIT proto-oncogene, receptor tyrosine kinase(KIT)",Homo sapiens,
ENSG00000133703,"KRAS proto-oncogene, GTPase(KRAS)",Homo sapiens,
ENSG00000170498,KiSS-1 metastasis suppressor(KISS1),Homo sapiens,
ENSG00000133424,LARGE xylosyl- and glucuronyltransferase 1(LARGE1),Homo sapiens,
ENSG00000070018,LDL receptor related protein 6(LRP6),Homo sapiens,
ENSG00000157193,LDL receptor related protein 8(LRP8),Homo sapiens,
ENSG00000150551,LY6/PLAUR domain containing 1(LYPD1),Homo sapiens,
ENSG00000108852,MAGUK p55 scaffold protein 2(MPP2),Homo sapiens,
ENSG00000136449,MYCBP associated protein(MYCBPAP),Homo sapiens,
ENSG00000181019,NAD(P)H quinone dehydrogenase 1(NQO1),Homo sapiens,
ENSG00000165802,NMDA receptor synaptonuclear signaling and neuronal migration factor(NSMF),Homo sapiens,
ENSG00000105402,NSF attachment protein alpha(NAPA),Homo sapiens,
ENSG00000125814,NSF attachment protein beta(NAPB),Homo sapiens,
ENSG00000131435,PDZ and LIM domain 4(PDLIM4),Homo sapiens,
ENSG00000120509,PDZ domain containing 11(PDZD11),Homo sapiens,
ENSG00000122733,PHD finger protein 24(PHF24),Homo sapiens,
ENSG00000127838,PNKD metallo-beta-lactamase domain containing(PNKD),Homo sapiens,
ENSG00000158828,PTEN induced kinase 1(PINK1),Homo sapiens,
ENSG00000139220,PTPRF interacting protein alpha 2(PPFIA2),Homo sapiens,
ENSG00000177380,PTPRF interacting protein alpha 3(PPFIA3),Homo sapiens,
ENSG00000116288,Parkinsonism associated deglycase(PARK7),Homo sapiens,
ENSG00000167964,"RAB26, member RAS oncogene family(RAB26)",Homo sapiens,
ENSG00000115839,RAB3 GTPase activating protein catalytic subunit 1(RAB3GAP1),Homo sapiens,
ENSG00000105649,"RAB3A, member RAS oncogene family(RAB3A)",Homo sapiens,
ENSG00000169213,"RAB3B, member RAS oncogene family(RAB3B)",Homo sapiens,
ENSG00000144566,"RAB5A, member RAS oncogene family(RAB5A)",Homo sapiens,
ENSG00000167461,"RAB8A, member RAS oncogene family(RAB8A)",Homo sapiens,
ENSG00000116473,"RAP1A, member of RAS oncogene family(RAP1A)",Homo sapiens,
ENSG00000127314,"RAP1B, member of RAS oncogene family(RAP1B)",Homo sapiens,
ENSG00000100302,RASD family member 2(RASD2),Homo sapiens,
ENSG00000166405,RIC3 acetylcholine receptor chaperone(RIC3),Homo sapiens,
ENSG00000060709,RIMS binding protein 2(RIMBP2),Homo sapiens,
ENSG00000169750,Rac family small GTPase 3(RAC3),Homo sapiens,
ENSG00000109756,Rap guanine nucleotide exchange factor 2(RAPGEF2),Homo sapiens,
ENSG00000152214,Ras like without CAAX 2(RIT2),Homo sapiens,
ENSG00000058335,Ras protein specific guanine nucleotide releasing factor 1(RASGRF1),Homo sapiens,
ENSG00000113319,Ras protein specific guanine nucleotide releasing factor 2(RASGRF2),Homo sapiens,
ENSG00000160307,S100 calcium binding protein B(S100B),Homo sapiens,
ENSG00000185482,SH3 and cysteine rich domain 3(STAC3),Homo sapiens,
ENSG00000161681,SH3 and multiple ankyrin repeat domains 1(SHANK1),Homo sapiens,
ENSG00000162105,SH3 and multiple ankyrin repeat domains 2(SHANK2),Homo sapiens,
ENSG00000251322,SH3 and multiple ankyrin repeat domains 3(SHANK3),Homo sapiens,
ENSG00000121871,SLIT and NTRK like family member 3(SLITRK3),Homo sapiens,
ENSG00000165300,SLIT and NTRK like family member 5(SLITRK5),Homo sapiens,
ENSG00000143553,SNAP associated protein(SNAPIN),Homo sapiens,
ENSG00000104133,"SPG11 vesicle trafficking associated, spatacsin(SPG11)",Homo sapiens,
ENSG00000197122,"SRC proto-oncogene, non-receptor tyrosine kinase(SRC)",Homo sapiens,
ENSG00000162065,TBC1 domain family member 24(TBC1D24),Homo sapiens,
ENSG00000128564,VGF nerve growth factor inducible(VGF),Homo sapiens,
ENSG00000104142,VPS18 core subunit of CORVET and HOPS complexes(VPS18),Homo sapiens,
ENSG00000143952,VPS54 subunit of GARP complex(VPS54),Homo sapiens,
ENSG00000154764,Wnt family member 7A(WNT7A),Homo sapiens,
ENSG00000149658,YTH N6-methyladenosine RNA binding protein F1(YTHDF1),Homo sapiens,
ENSG00000163686,"abhydrolase domain containing 6, acylglycerol lipase(ABHD6)",Homo sapiens,
ENSG00000087085,acetylcholinesterase (Yt blood group)(ACHE),Homo sapiens,
ENSG00000142513,acid phosphatase 4(ACP4),Homo sapiens,
ENSG00000110881,acid sensing ion channel subunit 1(ASIC1),Homo sapiens,
ENSG00000108684,acid sensing ion channel subunit 2(ASIC2),Homo sapiens,
ENSG00000128272,activating transcription factor 4(ATF4),Homo sapiens,
ENSG00000101126,activity dependent neuroprotector homeobox(ADNP),Homo sapiens,
ENSG00000198576,activity regulated cytoskeleton associated protein(ARC),Homo sapiens,
ENSG00000163485,adenosine A1 receptor(ADORA1),Homo sapiens,
ENSG00000128271,adenosine A2a receptor(ADORA2A),Homo sapiens,
ENSG00000170425,adenosine A2b receptor(ADORA2B),Homo sapiens,
ENSG00000197381,adenosine deaminase RNA specific B1(ADARB1),Homo sapiens,
ENSG00000164742,adenylate cyclase 1(ADCY1),Homo sapiens,
ENSG00000155897,adenylate cyclase 8(ADCY8),Homo sapiens,
ENSG00000181790,adhesion G protein-coupled receptor B1(ADGRB1),Homo sapiens,
ENSG00000181092,"adiponectin, C1Q and collagen domain containing(ADIPOQ)",Homo sapiens,
ENSG00000120907,adrenoceptor alpha 1A(ADRA1A),Homo sapiens,
ENSG00000150594,adrenoceptor alpha 2A(ADRA2A),Homo sapiens,
ENSG00000188157,agrin(AGRN),Homo sapiens,
ENSG00000003393,alsin Rho guanine nucleotide exchange factor ALS2(ALS2),Homo sapiens,
ENSG00000078053,amphiphysin(AMPH),Homo sapiens,
ENSG00000107282,amyloid beta precursor protein binding family A member 1(APBA1),Homo sapiens,
ENSG00000034053,amyloid beta precursor protein binding family A member 2(APBA2),Homo sapiens,
ENSG00000011132,amyloid beta precursor protein binding family A member 3(APBA3),Homo sapiens,
ENSG00000142192,amyloid beta precursor protein(APP),Homo sapiens,
ENSG00000176248,anaphase promoting complex subunit 2(ANAPC2),Homo sapiens,
ENSG00000159640,angiotensin I converting enzyme(ACE),Homo sapiens,
ENSG00000135744,angiotensinogen(AGT),Homo sapiens,
ENSG00000143412,annexin A9(ANXA9),Homo sapiens,
ENSG00000130203,apolipoprotein E(APOE),Homo sapiens,
ENSG00000141480,arrestin beta 2(ARRB2),Homo sapiens,
ENSG00000066427,ataxin 3(ATXN3),Homo sapiens,
ENSG00000164061,bassoon presynaptic cytomatrix protein(BSN),Homo sapiens,
ENSG00000186318,beta-secretase 1(BACE1),Homo sapiens,
ENSG00000104164,biogenesis of lysosomal organelles complex 1 subunit 6(BLOC1S6),Homo sapiens,
ENSG00000242252,bone gamma-carboxyglutamate protein(BGLAP),Homo sapiens,
ENSG00000183092,brain enriched guanylate kinase associated(BEGAIN),Homo sapiens,
ENSG00000114200,butyrylcholinesterase(BCHE),Homo sapiens,
ENSG00000039068,cadherin 1(CDH1),Homo sapiens,
ENSG00000170558,cadherin 2(CDH2),Homo sapiens,
ENSG00000150394,cadherin 8(CDH8),Homo sapiens,
ENSG00000128536,cadherin related family member 3(CDHR3),Homo sapiens,
ENSG00000104327,calbindin 1(CALB1),Homo sapiens,
ENSG00000172137,calbindin 2(CALB2),Homo sapiens,
ENSG00000081803,calcium dependent secretion activator 2(CADPS2),Homo sapiens,
ENSG00000163618,calcium dependent secretion activator(CADPS),Homo sapiens,
ENSG00000067191,calcium voltage-gated channel auxiliary subunit beta 1(CACNB1),Homo sapiens,
ENSG00000165995,calcium voltage-gated channel auxiliary subunit beta 2(CACNB2),Homo sapiens,
ENSG00000167535,calcium voltage-gated channel auxiliary subunit beta 3(CACNB3),Homo sapiens,
ENSG00000182389,calcium voltage-gated channel auxiliary subunit beta 4(CACNB4),Homo sapiens,
ENSG00000166862,calcium voltage-gated channel auxiliary subunit gamma 2(CACNG2),Homo sapiens,
ENSG00000006116,calcium voltage-gated channel auxiliary subunit gamma 3(CACNG3),Homo sapiens,
ENSG00000075461,calcium voltage-gated channel auxiliary subunit gamma 4(CACNG4),Homo sapiens,
ENSG00000075429,calcium voltage-gated channel auxiliary subunit gamma 5(CACNG5),Homo sapiens,
ENSG00000105605,calcium voltage-gated channel auxiliary subunit gamma 7(CACNG7),Homo sapiens,
ENSG00000142408,calcium voltage-gated channel auxiliary subunit gamma 8(CACNG8),Homo sapiens,
ENSG00000141837,calcium voltage-gated channel subunit alpha1 A(CACNA1A),Homo sapiens,
ENSG00000148408,calcium voltage-gated channel subunit alpha1 B(CACNA1B),Homo sapiens,
ENSG00000198216,calcium voltage-gated channel subunit alpha1 E(CACNA1E),Homo sapiens,
ENSG00000006283,calcium voltage-gated channel subunit alpha1 G(CACNA1G),Homo sapiens,
ENSG00000070808,calcium/calmodulin dependent protein kinase II alpha(CAMK2A),Homo sapiens,
ENSG00000058404,calcium/calmodulin dependent protein kinase II beta(CAMK2B),Homo sapiens,
ENSG00000147044,calcium/calmodulin dependent serine protein kinase(CASK),Homo sapiens,
ENSG00000198668,calmodulin 1(CALM1),Homo sapiens,
ENSG00000143933,calmodulin 2(CALM2),Homo sapiens,
ENSG00000160014,calmodulin 3(CALM3),Homo sapiens,
ENSG00000171603,calsyntenin 1(CLSTN1),Homo sapiens,
ENSG00000158258,calsyntenin 2(CLSTN2),Homo sapiens,
ENSG00000139182,calsyntenin 3(CLSTN3),Homo sapiens,
ENSG00000118432,cannabinoid receptor 1(CNR1),Homo sapiens,
ENSG00000188822,cannabinoid receptor 2(CNR2),Homo sapiens,
ENSG00000104267,carbonic anhydrase 2(CA2),Homo sapiens,
ENSG00000168748,carbonic anhydrase 7(CA7),Homo sapiens,
ENSG00000170835,carboxyl ester lipase(CEL),Homo sapiens,
ENSG00000168036,catenin beta 1(CTNNB1),Homo sapiens,
ENSG00000117399,cell division cycle 20(CDC20),Homo sapiens,
ENSG00000121289,centrosomal protein 89(CEP89),Homo sapiens,
ENSG00000102924,cerebellin 1 precursor(CBLN1),Homo sapiens,
ENSG00000141668,cerebellin 2 precursor(CBLN2),Homo sapiens,
ENSG00000109572,chloride voltage-gated channel 3(CLCN3),Homo sapiens,
ENSG00000070748,choline O-acetyltransferase(CHAT),Homo sapiens,
ENSG00000168539,cholinergic receptor muscarinic 1(CHRM1),Homo sapiens,
ENSG00000181072,cholinergic receptor muscarinic 2(CHRM2),Homo sapiens,
ENSG00000133019,cholinergic receptor muscarinic 3(CHRM3),Homo sapiens,
ENSG00000180720,cholinergic receptor muscarinic 4(CHRM4),Homo sapiens,
ENSG00000184984,cholinergic receptor muscarinic 5(CHRM5),Homo sapiens,
ENSG00000138435,cholinergic receptor nicotinic alpha 1 subunit(CHRNA1),Homo sapiens,
ENSG00000129749,cholinergic receptor nicotinic alpha 10 subunit(CHRNA10),Homo sapiens,
ENSG00000120903,cholinergic receptor nicotinic alpha 2 subunit(CHRNA2),Homo sapiens,
ENSG00000080644,cholinergic receptor nicotinic alpha 3 subunit(CHRNA3),Homo sapiens,
ENSG00000101204,cholinergic receptor nicotinic alpha 4 subunit(CHRNA4),Homo sapiens,
ENSG00000169684,cholinergic receptor nicotinic alpha 5 subunit(CHRNA5),Homo sapiens,
ENSG00000147434,cholinergic receptor nicotinic alpha 6 subunit(CHRNA6),Homo sapiens,
ENSG00000175344,cholinergic receptor nicotinic alpha 7 subunit(CHRNA7),Homo sapiens,
ENSG00000174343,cholinergic receptor nicotinic alpha 9 subunit(CHRNA9),Homo sapiens,
ENSG00000170175,cholinergic receptor nicotinic beta 1 subunit(CHRNB1),Homo sapiens,
ENSG00000160716,cholinergic receptor nicotinic beta 2 subunit(CHRNB2),Homo sapiens,
ENSG00000147432,cholinergic receptor nicotinic beta 3 subunit(CHRNB3),Homo sapiens,
ENSG00000117971,cholinergic receptor nicotinic beta 4 subunit(CHRNB4),Homo sapiens,
ENSG00000135902,cholinergic receptor nicotinic delta subunit(CHRND),Homo sapiens,
ENSG00000108556,cholinergic receptor nicotinic epsilon subunit(CHRNE),Homo sapiens,
ENSG00000196811,cholinergic receptor nicotinic gamma subunit(CHRNG),Homo sapiens,
ENSG00000114646,chondroitin sulfate proteoglycan 5(CSPG5),Homo sapiens,
