ID,Gene Name,Species,
ENSG00000101938,chordin like 1(CHRDL1),Homo sapiens,
ENSG00000181104,coagulation factor II thrombin receptor(F2R),Homo sapiens,
ENSG00000206561,collagen like tail subunit of asymmetric acetylcholinesterase(COLQ),Homo sapiens,
ENSG00000168993,complexin 1(CPLX1),Homo sapiens,
ENSG00000145920,complexin 2(CPLX2),Homo sapiens,
ENSG00000213578,complexin 3(CPLX3),Homo sapiens,
ENSG00000166569,complexin 4(CPLX4),Homo sapiens,
ENSG00000184144,contactin 2(CNTN2),Homo sapiens,
ENSG00000144619,contactin 4(CNTN4),Homo sapiens,
ENSG00000152910,contactin associated protein family member 4(CNTNAP4),Homo sapiens,
ENSG00000174871,cornichon family AMPA receptor auxiliary protein 2(CNIH2),Homo sapiens,
ENSG00000145708,corticotropin releasing hormone binding protein(CRHBP),Homo sapiens,
ENSG00000106113,corticotropin releasing hormone receptor 2(CRHR2),Homo sapiens,
ENSG00000147571,corticotropin releasing hormone(CRH),Homo sapiens,
ENSG00000241563,cortistatin(CORT),Homo sapiens,
ENSG00000111249,cut like homeobox 2(CUX2),Homo sapiens,
ENSG00000164885,cyclin dependent kinase 5(CDK5),Homo sapiens,
ENSG00000036530,cytochrome P450 family 46 subfamily A member 1(CYP46A1),Homo sapiens,
ENSG00000107864,cytoplasmic polyadenylation element binding protein 3(CPEB3),Homo sapiens,
ENSG00000157680,diacylglycerol kinase iota(DGKI),Homo sapiens,
ENSG00000149091,diacylglycerol kinase zeta(DGKZ),Homo sapiens,
ENSG00000134780,diacylglycerol lipase alpha(DAGLA),Homo sapiens,
ENSG00000164535,diacylglycerol lipase beta(DAGLB),Homo sapiens,
ENSG00000107984,dickkopf WNT signaling pathway inhibitor 1(DKK1),Homo sapiens,
ENSG00000075711,discs large MAGUK scaffold protein 1(DLG1),Homo sapiens,
ENSG00000150672,discs large MAGUK scaffold protein 2(DLG2),Homo sapiens,
ENSG00000082458,discs large MAGUK scaffold protein 3(DLG3),Homo sapiens,
ENSG00000132535,discs large MAGUK scaffold protein 4(DLG4),Homo sapiens,
ENSG00000107404,dishevelled segment polarity protein 1(DVL1),Homo sapiens,
ENSG00000123454,dopamine beta-hydroxylase(DBH),Homo sapiens,
ENSG00000184845,dopamine receptor D1(DRD1),Homo sapiens,
ENSG00000149295,dopamine receptor D2(DRD2),Homo sapiens,
ENSG00000151577,dopamine receptor D3(DRD3),Homo sapiens,
ENSG00000069696,dopamine receptor D4(DRD4),Homo sapiens,
ENSG00000169676,dopamine receptor D5(DRD5),Homo sapiens,
ENSG00000149927,double C2 domain alpha(DOC2A),Homo sapiens,
ENSG00000272636,double C2 domain beta(DOC2B),Homo sapiens,
ENSG00000113758,drebrin 1(DBN1),Homo sapiens,
ENSG00000135636,dysferlin(DYSF),Homo sapiens,
ENSG00000134769,dystrobrevin alpha(DTNA),Homo sapiens,
ENSG00000047579,dystrobrevin binding protein 1(DTNBP1),Homo sapiens,
ENSG00000173402,dystroglycan 1(DAG1),Homo sapiens,
ENSG00000102189,early endosome antigen 1(EEA1),Homo sapiens,
ENSG00000122877,early growth response 2(EGR2),Homo sapiens,
ENSG00000179388,early growth response 3(EGR3),Homo sapiens,
ENSG00000078401,endothelin 1(EDN1),Homo sapiens,
ENSG00000106462,enhancer of zeste 2 polycomb repressive complex 2 subunit(EZH2),Homo sapiens,
ENSG00000108947,ephrin B3(EFNB3),Homo sapiens,
ENSG00000128829,eukaryotic translation initiation factor 2 alpha kinase 4(EIF2AK4),Homo sapiens,
ENSG00000141543,eukaryotic translation initiation factor 4A3(EIF4A3),Homo sapiens,
ENSG00000148730,eukaryotic translation initiation factor 4E binding protein 2(EIF4EBP2),Homo sapiens,
ENSG00000151247,eukaryotic translation initiation factor 4E(EIF4E),Homo sapiens,
ENSG00000131558,exocyst complex component 4(EXOC4),Homo sapiens,
ENSG00000182197,exostosin glycosyltransferase 1(EXT1),Homo sapiens,
ENSG00000168309,family with sequence similarity 107 member A(FAM107A),Homo sapiens,
ENSG00000088340,fer-1 like family member 4 (pseudogene)(FER1L4),Homo sapiens,
ENSG00000249715,fer-1 like family member 5(FER1L5),Homo sapiens,
ENSG00000260230,ferric chelate reductase 1 like(FRRS1L),Homo sapiens,
ENSG00000114279,fibroblast growth factor 12(FGF12),Homo sapiens,
ENSG00000102081,fragile X messenger ribonucleoprotein 1(FMR1),Homo sapiens,
ENSG00000128310,galanin receptor 3(GALR3),Homo sapiens,
ENSG00000022355,gamma-aminobutyric acid type A receptor subunit alpha1(GABRA1),Homo sapiens,
ENSG00000151834,gamma-aminobutyric acid type A receptor subunit alpha2(GABRA2),Homo sapiens,
ENSG00000011677,gamma-aminobutyric acid type A receptor subunit alpha3(GABRA3),Homo sapiens,
ENSG00000109158,gamma-aminobutyric acid type A receptor subunit alpha4(GABRA4),Homo sapiens,
ENSG00000186297,gamma-aminobutyric acid type A receptor subunit alpha5(GABRA5),Homo sapiens,
ENSG00000145863,gamma-aminobutyric acid type A receptor subunit alpha6(GABRA6),Homo sapiens,
ENSG00000163288,gamma-aminobutyric acid type A receptor subunit beta1(GABRB1),Homo sapiens,
ENSG00000145864,gamma-aminobutyric acid type A receptor subunit beta2(GABRB2),Homo sapiens,
ENSG00000166206,gamma-aminobutyric acid type A receptor subunit beta3(GABRB3),Homo sapiens,
ENSG00000187730,gamma-aminobutyric acid type A receptor subunit delta(GABRD),Homo sapiens,
ENSG00000102287,gamma-aminobutyric acid type A receptor subunit epsilon(GABRE),Homo sapiens,
ENSG00000163285,gamma-aminobutyric acid type A receptor subunit gamma1(GABRG1),Homo sapiens,
ENSG00000113327,gamma-aminobutyric acid type A receptor subunit gamma2(GABRG2),Homo sapiens,
ENSG00000182256,gamma-aminobutyric acid type A receptor subunit gamma3(GABRG3),Homo sapiens,
ENSG00000094755,gamma-aminobutyric acid type A receptor subunit pi(GABRP),Homo sapiens,
ENSG00000146276,gamma-aminobutyric acid type A receptor subunit rho1(GABRR1),Homo sapiens,
ENSG00000111886,gamma-aminobutyric acid type A receptor subunit rho2(GABRR2),Homo sapiens,
ENSG00000183185,gamma-aminobutyric acid type A receptor subunit rho3(GABRR3),Homo sapiens,
ENSG00000136928,gamma-aminobutyric acid type B receptor subunit 2(GABBR2),Homo sapiens,
ENSG00000159248,gap junction protein delta 2(GJD2),Homo sapiens,
ENSG00000182963,gap junction protein gamma 1(GJC1),Homo sapiens,
ENSG00000159224,gastric inhibitory polypeptide(GIP),Homo sapiens,
ENSG00000157017,ghrelin and obestatin prepropeptide(GHRL),Homo sapiens,
ENSG00000168621,glial cell derived neurotrophic factor(GDNF),Homo sapiens,
ENSG00000131095,glial fibrillary acidic protein(GFAP),Homo sapiens,
ENSG00000128683,glutamate decarboxylase 1(GAD1),Homo sapiens,
ENSG00000136750,glutamate decarboxylase 2(GAD2),Homo sapiens,
ENSG00000155511,glutamate ionotropic receptor AMPA type subunit 1(GRIA1),Homo sapiens,
ENSG00000120251,glutamate ionotropic receptor AMPA type subunit 2(GRIA2),Homo sapiens,
ENSG00000125675,glutamate ionotropic receptor AMPA type subunit 3(GRIA3),Homo sapiens,
ENSG00000152578,glutamate ionotropic receptor AMPA type subunit 4(GRIA4),Homo sapiens,
ENSG00000176884,glutamate ionotropic receptor NMDA type subunit 1(GRIN1),Homo sapiens,
ENSG00000183454,glutamate ionotropic receptor NMDA type subunit 2A(GRIN2A),Homo sapiens,
ENSG00000273079,glutamate ionotropic receptor NMDA type subunit 2B(GRIN2B),Homo sapiens,
ENSG00000161509,glutamate ionotropic receptor NMDA type subunit 2C(GRIN2C),Homo sapiens,
ENSG00000105464,glutamate ionotropic receptor NMDA type subunit 2D(GRIN2D),Homo sapiens,
ENSG00000198785,glutamate ionotropic receptor NMDA type subunit 3A(GRIN3A),Homo sapiens,
ENSG00000116032,glutamate ionotropic receptor NMDA type subunit 3B(GRIN3B),Homo sapiens,
ENSG00000182771,glutamate ionotropic receptor delta type subunit 1(GRID1),Homo sapiens,
ENSG00000152208,glutamate ionotropic receptor delta type subunit 2(GRID2),Homo sapiens,
ENSG00000171189,glutamate ionotropic receptor kainate type subunit 1(GRIK1),Homo sapiens,
ENSG00000164418,glutamate ionotropic receptor kainate type subunit 2(GRIK2),Homo sapiens,
ENSG00000163873,glutamate ionotropic receptor kainate type subunit 3(GRIK3),Homo sapiens,
ENSG00000149403,glutamate ionotropic receptor kainate type subunit 4(GRIK4),Homo sapiens,
ENSG00000105737,glutamate ionotropic receptor kainate type subunit 5(GRIK5),Homo sapiens,
ENSG00000152822,glutamate metabotropic receptor 1(GRM1),Homo sapiens,
ENSG00000164082,glutamate metabotropic receptor 2(GRM2),Homo sapiens,
ENSG00000198822,glutamate metabotropic receptor 3(GRM3),Homo sapiens,
ENSG00000168959,glutamate metabotropic receptor 5(GRM5),Homo sapiens,
ENSG00000113262,glutamate metabotropic receptor 6(GRM6),Homo sapiens,
ENSG00000196277,glutamate metabotropic receptor 7(GRM7),Homo sapiens,
ENSG00000179603,glutamate metabotropic receptor 8(GRM8),Homo sapiens,
ENSG00000135821,glutamate-ammonia ligase(GLUL),Homo sapiens,
ENSG00000115419,glutaminase(GLS),Homo sapiens,
ENSG00000145888,glycine receptor alpha 1(GLRA1),Homo sapiens,
ENSG00000101958,glycine receptor alpha 2(GLRA2),Homo sapiens,
ENSG00000145451,glycine receptor alpha 3(GLRA3),Homo sapiens,
ENSG00000109738,glycine receptor beta(GLRB),Homo sapiens,
ENSG00000105723,glycogen synthase kinase 3 alpha(GSK3A),Homo sapiens,
ENSG00000082701,glycogen synthase kinase 3 beta(GSK3B),Homo sapiens,
ENSG00000164116,guanylate cyclase 1 soluble subunit alpha 1(GUCY1A1),Homo sapiens,
ENSG00000061918,guanylate cyclase 1 soluble subunit beta 1(GUCY1B1),Homo sapiens,
ENSG00000196639,histamine receptor H1(HRH1),Homo sapiens,
ENSG00000113749,histamine receptor H2(HRH2),Homo sapiens,
ENSG00000101180,histamine receptor H3(HRH3),Homo sapiens,
ENSG00000134489,histamine receptor H4(HRH4),Homo sapiens,
ENSG00000094631,histone deacetylase 6(HDAC6),Homo sapiens,
ENSG00000152413,homer scaffold protein 1(HOMER1),Homo sapiens,
ENSG00000173805,huntingtin associated protein 1(HAP1),Homo sapiens,
ENSG00000187664,hyaluronan and proteoglycan link protein 4(HAPLN4),Homo sapiens,
ENSG00000164588,hyperpolarization activated cyclic nucleotide gated potassium channel 1(HCN1),Homo sapiens,
ENSG00000161610,hypocretin neuropeptide precursor(HCRT),Homo sapiens,
ENSG00000121764,hypocretin receptor 1(HCRTR1),Homo sapiens,
ENSG00000137252,hypocretin receptor 2(HCRTR2),Homo sapiens,
ENSG00000144847,immunoglobulin superfamily member 11(IGSF11),Homo sapiens,
ENSG00000205363,inhibitory synaptic factor 1(INSYN1),Homo sapiens,
ENSG00000188916,inhibitory synaptic factor 2A(INSYN2A),Homo sapiens,
ENSG00000204767,inhibitory synaptic factor family member 2B(INSYN2B),Homo sapiens,
ENSG00000137825,inositol-trisphosphate 3-kinase A(ITPKA),Homo sapiens,
ENSG00000254647,insulin(INS),Homo sapiens,
ENSG00000125538,interleukin 1 beta(IL1B),Homo sapiens,
ENSG00000169306,interleukin 1 receptor accessory protein like 1(IL1RAPL1),Homo sapiens,
ENSG00000196083,interleukin 1 receptor accessory protein(IL1RAP),Homo sapiens,
ENSG00000154118,junctophilin 3(JPH3),Homo sapiens,
ENSG00000092051,junctophilin 4(JPH4),Homo sapiens,
ENSG00000054523,kinesin family member 1B(KIF1B),Homo sapiens,
ENSG00000155980,kinesin family member 5A(KIF5A),Homo sapiens,
ENSG00000170759,kinesin family member 5B(KIF5B),Homo sapiens,
ENSG00000117009,kynurenine 3-monooxygenase(KMO),Homo sapiens,
ENSG00000196569,laminin subunit alpha 2(LAMA2),Homo sapiens,
ENSG00000100600,legumain(LGMN),Homo sapiens,
ENSG00000108231,leucine rich glioma inactivated 1(LGI1),Homo sapiens,
ENSG00000188906,leucine rich repeat kinase 2(LRRK2),Homo sapiens,
ENSG00000162951,leucine rich repeat transmembrane neuronal 1(LRRTM1),Homo sapiens,
ENSG00000146006,leucine rich repeat transmembrane neuronal 2(LRRTM2),Homo sapiens,
ENSG00000061337,leucine zipper tumor suppressor 1(LZTS1),Homo sapiens,
ENSG00000131042,leukocyte immunoglobulin like receptor B2(LILRB2),Homo sapiens,
ENSG00000111052,"lin-7 homolog A, crumbs cell polarity complex component(LIN7A)",Homo sapiens,
ENSG00000104863,"lin-7 homolog B, crumbs cell polarity complex component(LIN7B)",Homo sapiens,
ENSG00000148943,"lin-7 homolog C, crumbs cell polarity complex component(LIN7C)",Homo sapiens,
ENSG00000108773,lysine acetyltransferase 2A(KAT2A),Homo sapiens,
ENSG00000118058,lysine methyltransferase 2A(KMT2A),Homo sapiens,
ENSG00000171517,lysophosphatidic acid receptor 3(LPAR3),Homo sapiens,
ENSG00000134640,melatonin receptor 1B(MTNR1B),Homo sapiens,
ENSG00000196549,membrane metalloendopeptidase(MME),Homo sapiens,
ENSG00000169057,methyl-CpG binding protein 2(MECP2),Homo sapiens,
ENSG00000207582,microRNA 30b(MIR30B),Homo sapiens,
ENSG00000208037,microRNA 320a(MIR320A),Homo sapiens,
ENSG00000211543,microRNA 320b-1(MIR320B1),Homo sapiens,
ENSG00000221493,microRNA 320c-1(MIR320C1),Homo sapiens,
ENSG00000199053,microRNA 324(MIR324),Homo sapiens,
ENSG00000199151,microRNA 337(MIR337),Homo sapiens,
ENSG00000199082,microRNA 342(MIR342),Homo sapiens,
ENSG00000202566,microRNA 421(MIR421),Homo sapiens,
ENSG00000207569,microRNA 433(MIR433),Homo sapiens,
ENSG00000216179,microRNA 541(MIR541),Homo sapiens,
ENSG00000207820,microRNA 545(MIR545),Homo sapiens,
ENSG00000207807,microRNA 95(MIR95),Homo sapiens,
ENSG00000166963,microtubule associated protein 1A(MAP1A),Homo sapiens,
ENSG00000131711,microtubule associated protein 1B(MAP1B),Homo sapiens,
ENSG00000186868,microtubule associated protein tau(MAPT),Homo sapiens,
ENSG00000141503,misshapen like kinase 1(MINK1),Homo sapiens,
ENSG00000100030,mitogen-activated protein kinase 1(MAPK1),Homo sapiens,
ENSG00000008735,mitogen-activated protein kinase 8 interacting protein 2(MAPK8IP2),Homo sapiens,
ENSG00000175471,multiple C2 and transmembrane domain containing 1(MCTP1),Homo sapiens,
ENSG00000140563,multiple C2 and transmembrane domain containing 2(MCTP2),Homo sapiens,
ENSG00000197971,myelin basic protein(MBP),Homo sapiens,
ENSG00000158887,myelin protein zero(MPZ),Homo sapiens,
ENSG00000081189,myocyte enhancer factor 2C(MEF2C),Homo sapiens,
ENSG00000138119,myoferlin(MYOF),Homo sapiens,
ENSG00000101306,myosin light chain kinase 2(MYLK2),Homo sapiens,
ENSG00000087053,myotubularin related protein 2(MTMR2),Homo sapiens,
ENSG00000159899,natriuretic peptide receptor 2(NPR2),Homo sapiens,
ENSG00000107954,neuralized E3 ubiquitin protein ligase 1(NEURL1),Homo sapiens,
ENSG00000179915,neurexin 1(NRXN1),Homo sapiens,
ENSG00000110076,neurexin 2(NRXN2),Homo sapiens,
ENSG00000021645,neurexin 3(NRXN3),Homo sapiens,
ENSG00000020129,neurochondrin(NCDN),Homo sapiens,
ENSG00000196712,neurofibromin 1(NF1),Homo sapiens,
ENSG00000154146,neurogranin(NRGN),Homo sapiens,
ENSG00000169760,neuroligin 1(NLGN1),Homo sapiens,
ENSG00000169992,neuroligin 2(NLGN2),Homo sapiens,
ENSG00000196338,neuroligin 3(NLGN3),Homo sapiens,
ENSG00000146938,neuroligin 4 X-linked(NLGN4X),Homo sapiens,
ENSG00000165246,neuroligin 4 Y-linked(NLGN4Y),Homo sapiens,
ENSG00000109255,neuromedin U(NMU),Homo sapiens,
ENSG00000174576,neuronal PAS domain protein 4(NPAS4),Homo sapiens,
ENSG00000171532,neuronal differentiation 2(NEUROD2),Homo sapiens,
ENSG00000171246,neuronal pentraxin 1(NPTX1),Homo sapiens,
ENSG00000106236,neuronal pentraxin 2(NPTX2),Homo sapiens,
ENSG00000221890,neuronal pentraxin receptor(NPTXR),Homo sapiens,
ENSG00000168824,neuronal vesicle trafficking associated 1(NSG1),Homo sapiens,
ENSG00000139574,neuropeptide FF-amide peptide precursor(NPFF),Homo sapiens,
ENSG00000214285,neuropeptide S(NPS),Homo sapiens,
ENSG00000164129,neuropeptide Y receptor Y5(NPY5R),Homo sapiens,
ENSG00000122585,neuropeptide Y(NPY),Homo sapiens,
ENSG00000166342,neuropilin and tolloid like 1(NETO1),Homo sapiens,
ENSG00000156642,neuroplastin(NPTN),Homo sapiens,
ENSG00000101188,neurotensin receptor 1(NTSR1),Homo sapiens,
ENSG00000198400,neurotrophic receptor tyrosine kinase 1(NTRK1),Homo sapiens,
ENSG00000148053,neurotrophic receptor tyrosine kinase 2(NTRK2),Homo sapiens,
ENSG00000162736,nicastrin(NCSTN),Homo sapiens,
ENSG00000089250,nitric oxide synthase 1(NOS1),Homo sapiens,
ENSG00000183691,noggin(NOG),Homo sapiens,
ENSG00000100968,nuclear factor of activated T cells 4(NFATC4),Homo sapiens,
ENSG00000112333,nuclear receptor subfamily 2 group E member 1(NR2E1),Homo sapiens,
ENSG00000113580,nuclear receptor subfamily 3 group C member 1(NR3C1),Homo sapiens,
ENSG00000123358,nuclear receptor subfamily 4 group A member 1(NR4A1),Homo sapiens,
ENSG00000166197,nucleolar and coiled-body phosphoprotein 1(NOLC1),Homo sapiens,
ENSG00000254550,olfactory marker protein(OMP),Homo sapiens,
ENSG00000186723,olfactory receptor family 10 subfamily H member 1(OR10H1),Homo sapiens,
ENSG00000171942,olfactory receptor family 10 subfamily H member 2(OR10H2),Homo sapiens,
ENSG00000171936,olfactory receptor family 10 subfamily H member 3(OR10H3),Homo sapiens,
ENSG00000176231,olfactory receptor family 10 subfamily H member 4(OR10H4),Homo sapiens,
ENSG00000172519,olfactory receptor family 10 subfamily H member 5(OR10H5),Homo sapiens,
